question,A,B,C,D,respondents
1,0.66,0.17,0.17,0,6
2,0.25,0.67,0.08,0,12
3,0.23,0.38,0.16,0.23,13
4,0.47,0.20,0.33,0,15
5,0.53,0.12,0.12,0.23,17
6,0.26,0.11,0.16,0.47,19
7,0.40,0,0.20,0.40,20
8,0,0.78,0.22,0,23
9,0.30,0.52,0.09,0.09,23
10,0.30,0.48,0.17,0.05,23
11,0.24,0.07,0.17,0.52,29
12,0.36,0.52,0.06,0.06,31
13,0,0.44,0.16,0.4,32
14,0.35,0.18,0.26,0.21,34
15,0.19,0.03,0.69,0.09,36
16,0.18,0.44,0.19,0.19,36
17,0.54,0.43,0.03,0,37
18,0.63,0.37,0,0,41
19,0.19,0.36,0.24,0.21,42
20,0.18,0.11,0.16,0.55,44
21,0.59,0.20,0.14,0.07,44
22,0.41,0.33,0.22,0.04,46
23,0.40,0.24,0.20,0.16,49
24,0.08,0.50,0.38,0.04,50
25,0,0.28,0.62,0.1,53
26,0.08,0.55,0.26,0.11,53
27,0.31,0.47,0.11,0.11,55
28,0.14,0.25,0.46,0.15,59
29,0.20,0.42,0.07,0.31,60
30,0.35,0.26,0.39,0,62
31,0.06,0.60,0.28,0.06,63
32,0.30,0.05,0.42,0.23,65
33,0.26,0.33,0.39,0.02,66
34,0.35,0.09,0.36,0.20,66
35,0.40,0.29,0.21,0.10,68
36,0.57,0.19,0.17,0.07,69
37,0.42,0.27,0.21,0.10,73
38,0.12,0.26,0.53,0.09,74
39,0.21,0.48,0.01,0.30,77
40,0.08,0.10,0.30,0.52,86
41,0.13,0.09,0.55,0.23,95
42,0.15,0.21,0.07,0.57,101
43,0.32,0.18,0.37,0.13,125
44,0.64,0.10,0.14,0.12,135
45,0.16,0.25,0.51,0.08,142
46,0.23,0.55,0.08,0.14,146
47,0.03,0.56,0.41,0,147
48,0.20,0.37,0.36,0.07,148
49,0.08,0.43,0.41,0.08,302
50,0.42,0.40,0.10,0.08,478
